# EvNr,  EvT,   V(1),  T(1), ..., V(NC), T(NC) 
30091, 935.184, 0.098, -0.000, 0.269, -0.000, 0.042, -0.000
30100, 935.466, 0.156, 0.001, 0.127, 0.001, 0.058, -0.003
30114, 935.887, 0.153, 0.003, 0.113, -0.001, 0.114, -0.001
30136, 936.714, 0.099, 0.001, 0.112, 0.001, 0.275, -0.003
30159, 937.584, 0.112, -0.000, 0.112, -0.000, 0.075, -0.000
30160, 937.616, 0.115, 0.003, 0.091, -0.001, 0.095, -0.001
30173, 938.019, 0.148, -0.000, 0.143, -0.000, 0.106, -0.000
30178, 938.150, 0.098, -0.000, 0.140, -0.000, 0.087, -0.000
30190, 938.505, 0.099, -0.003, 0.105, 0.001, 0.092, 0.001
30193, 938.683, 0.098, 0.001, 0.108, 0.001, 0.091, -0.003
30204, 938.941, 0.131, -0.000, 0.210, -0.000, 0.120, -0.000
30214, 939.416, 0.112, -0.000, 0.087, -0.000, 0.083, -0.000
30218, 939.524, 0.057, -0.001, 0.132, 0.003, 0.092, -0.001
30225, 939.796, 0.082, 0.003, 0.079, -0.001, 0.078, -0.001
30233, 939.992, 0.118, 0.001, 0.126, 0.001, 0.109, -0.003
30236, 940.059, 0.140, -0.000, 0.154, -0.000, 0.084, -0.000
30238, 940.085, 0.338, 0.001, 0.154, 0.001, 0.128, -0.003
30252, 940.608, 0.091, 0.003, 0.116, -0.001, 0.089, -0.001
30268, 941.110, 0.095, 0.001, 0.104, 0.001, 0.083, -0.003
30276, 941.248, 0.214, 0.001, 0.118, 0.001, 0.105, -0.003
30280, 941.370, 0.107, -0.001, 0.088, 0.003, 0.089, -0.001
30285, 941.614, 0.113, 0.003, 0.127, -0.001, 0.094, -0.001
30290, 941.807, 0.209, -0.001, 0.188, -0.001, 0.050, 0.003
30291, 941.824, 0.142, 0.001, 0.137, 0.001, 0.111, -0.003
30297, 941.971, 0.159, -0.000, 0.126, -0.000, 0.119, -0.000
30308, 942.241, 0.102, -0.000, 0.104, -0.000, 0.144, -0.000
30315, 942.388, 0.082, -0.000, 0.080, -0.000, 0.073, -0.000
30341, 943.250, 0.231, 0.000, 0.000, 0.000, 0.031, 0.000
30352, 943.735, 0.093, -0.000, 0.099, -0.000, 0.091, -0.000
30354, 943.765, 0.162, 0.003, 0.094, -0.001, 0.081, -0.001
30390, 944.727, 0.085, -0.000, 0.126, -0.000, 0.089, -0.000
30393, 944.823, 0.178, 0.003, 0.198, -0.001, 0.141, -0.001
30409, 945.321, 0.082, 0.003, 0.273, -0.001, 0.150, -0.001
30416, 945.634, 0.098, -0.000, 0.127, -0.000, 0.080, -0.000
30420, 945.730, 0.082, 0.003, 0.096, -0.001, 0.131, -0.001
30421, 945.758, 0.093, 0.001, 0.118, 0.001, 0.076, -0.003
30423, 945.799, 0.082, 0.003, 0.102, -0.001, 0.086, -0.001
30459, 947.033, 0.151, -0.001, 0.271, 0.003, 0.070, -0.001
30463, 947.253, 0.079, 0.003, 0.160, -0.001, 0.076, -0.001
30474, 947.549, 0.084, -0.000, 0.193, -0.000, 0.070, -0.000
30475, 947.561, 0.126, 0.003, 0.147, -0.001, 0.155, -0.001
30520, 948.888, 0.095, -0.003, 0.097, 0.001, 0.067, 0.001
30529, 949.150, 0.107, 0.003, 0.190, -0.001, 0.087, -0.001
30532, 949.226, 0.090, 0.003, 0.097, -0.001, 0.072, -0.001
30552, 950.048, 0.101, -0.000, 0.083, -0.000, 0.086, -0.000
30557, 950.252, 0.074, -0.001, 0.129, 0.003, 0.083, -0.001
30564, 950.440, 0.079, -0.000, 0.094, -0.000, 0.087, -0.000
30594, 951.679, 0.066, 0.003, 0.090, -0.001, 0.081, -0.001
30602, 952.000, 0.138, 0.001, 0.133, 0.001, 0.142, -0.003
30616, 952.447, 0.079, 0.003, 0.149, -0.001, 0.120, -0.001
30622, 952.571, 0.082, 0.001, 0.107, 0.001, 0.083, -0.003
30626, 952.701, 0.055, -0.000, 0.152, 0.004, 0.097, -0.004
30629, 952.783, 0.090, -0.003, 0.122, 0.001, 0.087, 0.001
30630, 952.798, 0.085, 0.001, 0.105, 0.001, 0.092, -0.003
30639, 953.078, 0.116, -0.001, 0.104, 0.003, 0.080, -0.001
30658, 953.540, 0.107, 0.001, 0.152, 0.001, 0.081, -0.003
30662, 953.643, 0.106, 0.001, 0.144, 0.001, 0.087, -0.003
30665, 953.793, 0.093, -0.000, 0.126, -0.000, 0.083, -0.000
30675, 954.136, 0.090, -0.000, 0.147, -0.000, 0.075, -0.000
30678, 954.253, 0.182, 0.001, 0.105, 0.001, 0.109, -0.003
30692, 954.705, 0.096, 0.003, 0.116, -0.001, 0.083, -0.001
30702, 954.979, 0.104, -0.000, 0.090, -0.000, 0.069, -0.000
30705, 955.008, 0.107, -0.001, 0.097, -0.001, 0.048, 0.003
30711, 955.132, 0.090, -0.001, 0.101, 0.003, 0.089, -0.001
30718, 955.314, 0.116, 0.003, 0.112, -0.001, 0.097, -0.001
30719, 955.337, 0.106, -0.000, 0.097, -0.000, 0.100, -0.000
30734, 955.772, 0.090, 0.003, 0.127, -0.001, 0.084, -0.001
30737, 955.906, 0.085, 0.003, 0.151, -0.001, 0.083, -0.001
30739, 955.976, 0.079, -0.000, 0.094, -0.000, 0.076, -0.000
30742, 956.012, 0.088, -0.000, 0.101, -0.000, 0.084, -0.000
30755, 956.406, 0.095, 0.001, 0.132, 0.001, 0.072, -0.003
30760, 956.502, 0.115, 0.003, 0.313, -0.001, 0.286, -0.001
30770, 956.825, 0.106, 0.003, 0.119, -0.001, 0.075, -0.001
30782, 957.247, 0.080, 0.001, 0.071, 0.001, 0.061, -0.003
30784, 957.263, 0.074, 0.001, 0.112, 0.001, 0.086, -0.003
30788, 957.399, 0.088, -0.000, 0.119, -0.000, 0.080, -0.000
30791, 957.455, 0.134, 0.003, 0.130, -0.001, 0.105, -0.001
30794, 957.510, 0.121, 0.001, 0.116, 0.001, 0.101, -0.003
30807, 957.983, 0.198, -0.000, 0.358, -0.000, 0.341, -0.000
30825, 958.508, 0.091, -0.000, 0.332, -0.000, 0.091, -0.000
30827, 958.647, 0.104, 0.001, 0.087, 0.001, 0.075, -0.003
30828, 958.652, 0.131, -0.000, 0.112, -0.000, 0.100, -0.000
30839, 958.970, 0.107, 0.003, 0.130, -0.001, 0.092, -0.001
30859, 959.752, 0.129, -0.000, 0.140, -0.000, 0.119, -0.000
30862, 959.842, 0.099, -0.000, 0.116, -0.000, 0.081, -0.000
30870, 960.102, 0.077, -0.000, 0.088, -0.000, 0.075, -0.000
30871, 960.118, 0.080, -0.000, 0.097, -0.000, 0.078, -0.000
30887, 960.574, 0.120, 0.003, 0.105, -0.001, 0.084, -0.001
30924, 961.896, 0.148, 0.001, 0.182, 0.001, 0.136, -0.003
30927, 961.940, 0.102, 0.003, 0.107, -0.001, 0.098, -0.001
30945, 962.496, 0.099, 0.001, 0.087, 0.001, 0.091, -0.003
30954, 962.763, 0.107, -0.000, 0.104, -0.000, 0.072, -0.000
30960, 962.894, 0.131, 0.003, 0.137, -0.001, 0.076, -0.001
30962, 962.967, 0.132, -0.001, 0.110, 0.003, 0.101, -0.001
30963, 963.070, 0.101, 0.003, 0.116, -0.001, 0.094, -0.001
30967, 963.122, 0.085, -0.000, 0.094, -0.000, 0.069, -0.000
30970, 963.218, 0.087, -0.000, 0.093, -0.000, 0.070, -0.000
30973, 963.339, 0.106, -0.000, 0.140, -0.000, 0.087, -0.000
30976, 963.406, 0.101, -0.001, 0.094, 0.003, 0.101, -0.001
30981, 963.509, 0.088, -0.001, 0.116, 0.003, 0.083, -0.001
30986, 963.730, 0.084, -0.000, 0.129, -0.000, 0.078, -0.000
31006, 964.333, 0.101, -0.001, 0.138, 0.003, 0.084, -0.001
31007, 964.402, 0.079, 0.001, 0.091, 0.001, 0.086, -0.003
31012, 964.639, 0.154, -0.000, 0.273, -0.000, 0.164, -0.000
31021, 964.855, 0.222, -0.000, 0.163, -0.000, 0.105, -0.000
31024, 964.876, 0.140, 0.001, 0.179, 0.001, 0.200, -0.003
31027, 964.965, 0.104, 0.003, 0.074, -0.001, 0.114, -0.001
31037, 965.238, 0.113, 0.003, 0.097, -0.001, 0.163, -0.001
31048, 965.608, 0.176, 0.001, 0.146, 0.001, 0.227, -0.003
31050, 965.691, 0.090, 0.003, 0.230, -0.001, 0.091, -0.001
31057, 965.807, 0.131, -0.001, 0.101, 0.003, 0.075, -0.001
31062, 965.991, 0.286, -0.000, 0.316, -0.000, 0.280, -0.000
31080, 966.541, 0.093, 0.001, 0.124, 0.001, 0.094, -0.003
31081, 966.638, 0.101, -0.000, 0.102, -0.000, 0.076, -0.000
31093, 966.993, 0.126, 0.003, 0.176, -0.001, 0.114, -0.001
31094, 967.102, 0.146, 0.001, 0.155, 0.001, 0.144, -0.003
31099, 967.305, 0.080, -0.000, 0.105, -0.000, 0.081, -0.000
31106, 967.724, 0.123, -0.000, 0.151, -0.000, 0.101, -0.000
31119, 968.364, 0.087, 0.001, 0.132, 0.001, 0.101, -0.003
31132, 968.893, 0.088, 0.001, 0.129, 0.001, 0.101, -0.003
31144, 969.224, 0.098, 0.001, 0.133, 0.001, 0.100, -0.003
31148, 969.298, 0.127, 0.001, 0.230, 0.001, 0.133, -0.003
31153, 969.384, 0.190, 0.003, 0.096, 0.003, 0.133, -0.005
31158, 969.502, 0.124, -0.000, 0.133, -0.000, 0.101, -0.000
31162, 969.572, 0.079, 0.003, 0.107, -0.001, 0.073, -0.001
31164, 969.599, 0.189, 0.001, 0.216, 0.001, 0.203, -0.003
31180, 970.048, 0.087, -0.000, 0.174, -0.000, 0.091, -0.000
31186, 970.162, 0.087, -0.000, 0.193, -0.000, 0.117, -0.000
31200, 970.515, 0.079, 0.001, 0.104, 0.001, 0.120, -0.003
31215, 970.954, 0.106, 0.003, 0.090, -0.001, 0.076, -0.001
31240, 971.748, 0.082, 0.001, 0.104, 0.001, 0.072, -0.003
31251, 972.058, 0.137, 0.001, 0.212, 0.001, 0.040, -0.003
31274, 972.815, 0.106, 0.001, 0.113, 0.001, 0.097, -0.003
31285, 973.223, 0.082, -0.000, 0.127, -0.000, 0.106, -0.000
31288, 973.257, 0.126, -0.000, 0.143, -0.000, 0.109, -0.000
31290, 973.301, 0.118, -0.001, 0.133, 0.003, 0.109, -0.001
31291, 973.324, 0.063, -0.002, 0.000, 0.000, 0.051, 0.002
31296, 973.440, 0.118, 0.001, 0.162, 0.001, 0.064, -0.003
31325, 974.253, 0.113, 0.004, 0.160, -0.000, 0.192, -0.004
31326, 974.273, 0.131, -0.001, 0.155, 0.003, 0.097, -0.001
31331, 974.365, 0.138, 0.003, 0.287, -0.001, 0.152, -0.001
31338, 974.587, 0.079, 0.001, 0.107, 0.001, 0.103, -0.003
31348, 974.960, 0.076, -0.000, 0.076, -0.000, 0.065, -0.000
31353, 975.038, 0.116, -0.000, 0.165, -0.000, 0.106, -0.000
31366, 975.665, 0.080, -0.001, 0.101, 0.003, 0.087, -0.001
31367, 975.806, 0.137, 0.001, 0.168, 0.001, 0.253, -0.003
31371, 975.984, 0.074, 0.001, 0.083, 0.001, 0.114, -0.003
31388, 976.657, 0.091, -0.000, 0.130, -0.000, 0.086, -0.000
31416, 977.638, 0.099, 0.003, 0.105, -0.001, 0.119, -0.001
31420, 977.736, 0.096, -0.000, 0.107, -0.000, 0.084, -0.000
31426, 977.995, 0.138, -0.001, 0.112, 0.003, 0.128, -0.001
31444, 978.642, 0.247, -0.000, 0.358, -0.000, 0.153, -0.000
31452, 978.780, 0.077, -0.000, 0.085, -0.000, 0.083, -0.000
31460, 979.001, 0.032, 0.004, 0.000, 0.000, 0.037, -0.004
31461, 979.006, 0.109, -0.000, 0.138, -0.000, 0.080, -0.000
31491, 979.840, 0.143, -0.000, 0.104, -0.000, 0.130, -0.000
31503, 980.074, 0.113, -0.000, 0.108, -0.000, 0.094, -0.000
31506, 980.304, 0.112, 0.003, 0.094, -0.001, 0.086, -0.001
31544, 981.429, 0.082, 0.001, 0.137, 0.001, 0.097, -0.003
31563, 982.045, 0.080, 0.004, 0.093, -0.000, 0.145, -0.004
31570, 982.278, 0.107, 0.001, 0.168, 0.001, 0.095, -0.003
31588, 982.724, 0.095, 0.004, 0.094, -0.000, 0.101, -0.004
31596, 982.974, 0.102, -0.000, 0.185, -0.000, 0.134, -0.000
31597, 982.982, 0.093, -0.000, 0.093, -0.000, 0.084, -0.000
31603, 983.249, 0.091, -0.000, 0.147, -0.000, 0.075, -0.000
31609, 983.449, 0.126, -0.000, 0.130, -0.000, 0.092, -0.000
31611, 983.531, 0.084, 0.001, 0.091, 0.001, 0.086, -0.003
31618, 983.754, 0.104, 0.001, 0.126, 0.001, 0.080, -0.003
31624, 983.898, 0.085, 0.003, 0.088, -0.001, 0.084, -0.001
31629, 984.064, 0.091, 0.003, 0.127, -0.001, 0.087, -0.001
31630, 984.077, 0.179, 0.003, 0.146, -0.001, 0.128, -0.001
31645, 984.585, 0.109, 0.001, 0.118, 0.001, 0.184, -0.003
31649, 984.753, 0.088, -0.000, 0.137, -0.000, 0.083, -0.000
31650, 984.759, 0.137, -0.001, 0.130, 0.003, 0.120, -0.001
31660, 985.022, 0.082, 0.001, 0.104, 0.001, 0.136, -0.003
31664, 985.184, 0.145, 0.001, 0.140, 0.001, 0.139, -0.003
31671, 985.324, 0.121, -0.000, 0.268, -0.000, 0.144, -0.000
31672, 985.357, 0.184, -0.000, 0.271, -0.000, 0.086, -0.000
31673, 985.384, 0.079, -0.000, 0.158, -0.000, 0.078, -0.000
31690, 985.722, 0.084, 0.001, 0.093, 0.001, 0.073, -0.003
31700, 986.122, 0.109, 0.001, 0.097, 0.001, 0.127, -0.003
31720, 986.877, 0.095, 0.003, 0.107, -0.001, 0.078, -0.001
31739, 987.365, 0.206, -0.000, 0.133, -0.000, 0.108, -0.000
31742, 987.425, 0.084, -0.000, 0.090, -0.000, 0.145, -0.000
31744, 987.457, 0.102, 0.001, 0.130, 0.001, 0.131, -0.003
31750, 987.646, 0.098, -0.000, 0.138, -0.000, 0.120, -0.000
31764, 988.201, 0.110, 0.001, 0.101, 0.001, 0.098, -0.003
31778, 988.490, 0.049, -0.000, 0.187, -0.000, 0.299, -0.000
31792, 988.815, 0.338, 0.003, 0.188, -0.001, 0.142, -0.001
31793, 988.859, 0.079, 0.001, 0.082, 0.001, 0.072, -0.003
31795, 988.915, 0.120, -0.000, 0.122, -0.000, 0.325, -0.000
31796, 988.954, 0.338, -0.000, 0.110, -0.000, 0.080, -0.000
31797, 989.007, 0.140, 0.001, 0.122, 0.001, 0.112, -0.003
31806, 989.294, 0.087, -0.001, 0.157, 0.003, 0.080, -0.001
31807, 989.308, 0.091, 0.003, 0.130, -0.001, 0.070, -0.001
31819, 989.704, 0.080, 0.003, 0.085, -0.001, 0.072, -0.001
31824, 989.880, 0.131, -0.001, 0.149, 0.003, 0.080, -0.001
31839, 990.261, 0.229, -0.000, 0.121, -0.000, 0.128, -0.000
31841, 990.377, 0.087, -0.000, 0.087, -0.000, 0.065, -0.000
31842, 990.383, 0.121, -0.000, 0.115, -0.000, 0.094, -0.000
31850, 990.574, 0.120, -0.000, 0.101, -0.000, 0.081, -0.000
31856, 990.814, 0.076, 0.003, 0.152, -0.001, 0.119, -0.001
31858, 990.831, 0.182, 0.001, 0.129, 0.001, 0.322, -0.003
31879, 991.743, 0.096, 0.001, 0.116, 0.001, 0.348, -0.003
31887, 992.159, 0.101, 0.003, 0.104, -0.001, 0.112, -0.001
31894, 992.412, 0.118, 0.001, 0.127, 0.001, 0.084, -0.003
31901, 992.705, 0.084, -0.000, 0.082, -0.000, 0.075, -0.000
31908, 992.860, 0.080, -0.001, 0.085, -0.001, 0.075, 0.003
31918, 993.124, 0.085, -0.000, 0.087, -0.000, 0.100, -0.000
31943, 993.742, 0.145, -0.000, 0.116, -0.000, 0.141, -0.000
31956, 994.032, 0.099, 0.001, 0.130, 0.001, 0.166, -0.003
31963, 994.300, 0.110, -0.000, 0.155, -0.000, 0.103, -0.000
31965, 994.362, 0.032, 0.002, 0.000, 0.000, 0.028, -0.002
31969, 994.452, 0.085, 0.001, 0.127, 0.001, 0.114, -0.003
31970, 994.457, 0.104, 0.001, 0.307, 0.001, 0.111, -0.003
31986, 994.906, 0.269, 0.001, 0.179, 0.001, 0.131, -0.003
31988, 994.955, 0.077, 0.001, 0.088, 0.001, 0.084, -0.003
31996, 995.170, 0.091, 0.003, 0.118, -0.001, 0.092, -0.001
32000, 995.266, 0.120, 0.001, 0.091, 0.001, 0.111, -0.003
32018, 996.000, 0.095, -0.000, 0.096, -0.000, 0.089, -0.000
32019, 996.055, 0.090, 0.003, 0.126, -0.001, 0.123, -0.001
32066, 997.444, 0.104, -0.001, 0.090, 0.003, 0.092, -0.001
32116, 999.324, 0.109, 0.001, 0.176, 0.001, 0.117, -0.003
32120, 999.466, 0.127, 0.001, 0.094, 0.001, 0.078, -0.003
32126, 999.628, 0.115, 0.001, 0.110, 0.001, 0.131, -0.003
32139, 1000.106, 0.107, 0.001, 0.171, 0.001, 0.166, -0.003
32142, 1000.176, 0.132, -0.000, 0.151, -0.000, 0.119, -0.000
32146, 1000.245, 0.099, -0.000, 0.152, -0.000, 0.070, -0.000
32150, 1000.393, 0.126, -0.001, 0.149, 0.003, 0.122, -0.001
32155, 1000.495, 0.316, 0.001, 0.122, 0.001, 0.137, -0.003
32156, 1000.524, 0.127, -0.000, 0.143, -0.000, 0.103, -0.000
32165, 1000.726, 0.077, 0.001, 0.079, 0.001, 0.084, -0.003
32171, 1000.972, 0.095, 0.001, 0.129, 0.001, 0.092, -0.003
32177, 1001.197, 0.131, 0.001, 0.151, 0.001, 0.106, -0.003
32183, 1001.344, 0.115, -0.000, 0.146, -0.000, 0.142, -0.000
32194, 1001.739, 0.073, -0.000, 0.080, -0.000, 0.117, -0.000
32198, 1001.881, 0.091, 0.003, 0.124, -0.001, 0.137, -0.001
32206, 1002.068, 0.118, 0.003, 0.126, -0.001, 0.117, -0.001
32235, 1002.909, 0.214, -0.000, 0.183, -0.000, 0.155, -0.000
32239, 1002.997, 0.126, 0.001, 0.185, 0.001, 0.150, -0.003
32249, 1003.257, 0.082, -0.000, 0.129, -0.000, 0.094, -0.000
32277, 1004.093, 0.082, -0.000, 0.087, -0.000, 0.069, -0.000
32289, 1004.398, 0.085, 0.001, 0.083, 0.001, 0.098, -0.003
32291, 1004.435, 0.113, 0.001, 0.110, 0.001, 0.105, -0.003
32297, 1004.593, 0.102, -0.000, 0.129, -0.000, 0.133, -0.000
32315, 1005.400, 0.187, 0.003, 0.163, -0.001, 0.120, -0.001
32316, 1005.422, 0.120, -0.000, 0.115, -0.000, 0.070, -0.000
32338, 1006.046, 0.138, -0.000, 0.087, -0.000, 0.083, -0.000
32344, 1006.285, 0.093, 0.001, 0.097, 0.001, 0.186, -0.003
32353, 1006.568, 0.131, -0.004, 0.121, -0.000, 0.086, 0.004
32360, 1006.713, 0.087, 0.003, 0.118, -0.001, 0.108, -0.001
32369, 1006.984, 0.138, -0.000, 0.072, -0.000, 0.067, -0.000
32382, 1007.385, 0.167, -0.000, 0.166, -0.000, 0.153, -0.000
32389, 1007.561, 0.153, -0.001, 0.141, 0.003, 0.194, -0.001
32395, 1007.759, 0.171, -0.000, 0.133, -0.000, 0.103, -0.000
32396, 1007.800, 0.091, -0.000, 0.110, -0.000, 0.094, -0.000
32404, 1007.989, 0.123, 0.001, 0.115, 0.001, 0.103, -0.003
32407, 1008.064, 0.082, -0.000, 0.080, -0.000, 0.065, -0.000
32420, 1008.263, 0.275, -0.000, 0.096, -0.000, 0.095, -0.000
32425, 1008.454, 0.074, -0.001, 0.094, 0.003, 0.125, -0.001
32436, 1008.814, 0.077, 0.003, 0.116, -0.001, 0.075, -0.001
32439, 1008.871, 0.184, 0.001, 0.162, 0.001, 0.348, -0.003
32443, 1009.076, 0.080, 0.003, 0.090, -0.001, 0.122, -0.001
32450, 1009.298, 0.126, 0.003, 0.130, -0.001, 0.111, -0.001
32456, 1009.565, 0.254, 0.001, 0.207, 0.001, 0.211, -0.003
32461, 1009.691, 0.101, -0.000, 0.141, -0.000, 0.103, -0.000
32486, 1010.426, 0.101, -0.000, 0.097, -0.000, 0.098, -0.000
32489, 1010.551, 0.214, 0.001, 0.121, 0.001, 0.095, -0.003
32496, 1010.746, 0.087, -0.000, 0.140, -0.000, 0.141, -0.000
32505, 1011.089, 0.134, 0.003, 0.135, -0.001, 0.125, -0.001
32525, 1011.468, 0.146, -0.000, 0.224, -0.000, 0.114, -0.000
32529, 1011.536, 0.170, 0.004, 0.107, -0.000, 0.158, -0.004
32539, 1011.866, 0.116, 0.001, 0.093, 0.001, 0.084, -0.003
32587, 1013.372, 0.109, -0.000, 0.090, -0.000, 0.075, -0.000
32594, 1013.599, 0.090, 0.001, 0.094, 0.001, 0.200, -0.003
32605, 1013.889, 0.095, -0.000, 0.132, -0.000, 0.144, -0.000
32618, 1014.322, 0.338, 0.005, 0.158, -0.003, 0.072, -0.003
32626, 1014.541, 0.120, -0.000, 0.107, -0.000, 0.098, -0.000
32635, 1014.705, 0.080, -0.000, 0.104, -0.000, 0.073, -0.000
32636, 1014.736, 0.113, 0.001, 0.141, 0.001, 0.128, -0.003
32641, 1014.894, 0.146, 0.004, 0.158, -0.000, 0.116, -0.004
32647, 1015.052, 0.145, 0.004, 0.115, -0.000, 0.092, -0.004
32652, 1015.232, 0.123, 0.003, 0.227, -0.001, 0.155, -0.001
32658, 1015.485, 0.095, 0.001, 0.088, -0.003, 0.080, 0.001
32660, 1015.566, 0.096, 0.001, 0.101, 0.001, 0.253, -0.003
32661, 1015.592, 0.109, 0.004, 0.116, -0.000, 0.120, -0.004
32674, 1016.105, 0.090, -0.001, 0.116, 0.003, 0.078, -0.001
32702, 1016.748, 0.069, 0.004, 0.087, -0.000, 0.067, -0.004
32715, 1017.044, 0.115, 0.001, 0.087, 0.001, 0.155, -0.003
32716, 1017.053, 0.148, -0.001, 0.171, 0.003, 0.072, -0.001
32727, 1017.331, 0.112, 0.004, 0.107, -0.000, 0.114, -0.004
32728, 1017.363, 0.096, 0.001, 0.124, 0.001, 0.141, -0.003
32735, 1017.607, 0.113, 0.003, 0.129, -0.001, 0.114, -0.001
32736, 1017.648, 0.160, 0.003, 0.163, -0.001, 0.155, -0.001
32750, 1017.941, 0.087, -0.000, 0.107, -0.000, 0.087, -0.000
32753, 1018.057, 0.080, -0.001, 0.085, 0.003, 0.100, -0.001
32761, 1018.269, 0.096, 0.003, 0.093, -0.001, 0.094, -0.001
32784, 1019.086, 0.057, 0.003, 0.169, -0.001, 0.150, -0.001
32785, 1019.106, 0.099, 0.003, 0.105, -0.001, 0.095, -0.001
32800, 1019.702, 0.096, 0.001, 0.115, 0.001, 0.209, -0.003
32811, 1020.107, 0.124, 0.003, 0.104, -0.001, 0.083, -0.001
32822, 1020.492, 0.126, 0.004, 0.099, -0.000, 0.119, -0.004
32846, 1021.389, 0.112, 0.001, 0.119, -0.003, 0.100, 0.001
32856, 1021.830, 0.101, 0.001, 0.105, 0.001, 0.136, -0.003
32867, 1022.252, 0.082, 0.004, 0.116, -0.000, 0.101, -0.004
32879, 1022.604, 0.079, 0.001, 0.101, 0.001, 0.133, -0.003
32884, 1022.648, 0.088, 0.001, 0.090, 0.001, 0.087, -0.003
32903, 1023.051, 0.138, -0.000, 0.132, -0.000, 0.127, -0.000
32905, 1023.070, 0.093, 0.003, 0.085, -0.001, 0.087, -0.001
32906, 1023.077, 0.156, 0.004, 0.157, -0.000, 0.142, -0.004
32917, 1023.364, 0.099, -0.000, 0.101, -0.000, 0.092, -0.000
32919, 1023.405, 0.030, 0.002, 0.000, 0.000, 0.031, -0.002
32934, 1023.715, 0.098, -0.000, 0.144, -0.000, 0.111, -0.000
32947, 1024.041, 0.134, 0.003, 0.334, -0.001, 0.145, -0.001
32954, 1024.174, 0.140, 0.001, 0.129, 0.001, 0.086, -0.003
32962, 1024.411, 0.098, 0.003, 0.107, -0.001, 0.075, -0.001
32982, 1024.930, 0.124, 0.001, 0.141, 0.001, 0.114, -0.003
32985, 1024.988, 0.112, 0.003, 0.132, -0.001, 0.119, -0.001
33025, 1026.245, 0.189, -0.000, 0.157, -0.000, 0.161, -0.000
33027, 1026.289, 0.123, 0.003, 0.090, -0.001, 0.076, -0.001
33030, 1026.345, 0.116, -0.000, 0.101, -0.000, 0.084, -0.000
33034, 1026.432, 0.170, 0.001, 0.208, 0.001, 0.080, -0.003
33038, 1026.527, 0.085, 0.004, 0.080, -0.000, 0.083, -0.004
33040, 1026.595, 0.145, -0.001, 0.121, 0.003, 0.127, -0.001
33070, 1027.615, 0.084, 0.004, 0.093, -0.000, 0.080, -0.004
33080, 1027.936, 0.093, 0.003, 0.173, -0.001, 0.081, -0.001
33085, 1028.046, 0.156, -0.000, 0.173, -0.000, 0.092, -0.000
33099, 1028.445, 0.101, 0.003, 0.160, -0.001, 0.076, -0.001
33100, 1028.451, 0.168, -0.001, 0.105, -0.001, 0.081, 0.003
33101, 1028.461, 0.113, 0.001, 0.107, 0.001, 0.080, -0.003
33111, 1028.796, 0.087, -0.000, 0.133, -0.000, 0.086, -0.000
33112, 1028.816, 0.160, -0.001, 0.112, -0.001, 0.055, 0.003
33127, 1029.331, 0.115, 0.003, 0.113, -0.001, 0.069, -0.001
33134, 1029.456, 0.123, 0.001, 0.126, 0.001, 0.125, -0.003
33142, 1029.831, 0.096, 0.003, 0.108, -0.001, 0.084, -0.001
33146, 1029.963, 0.088, -0.000, 0.080, -0.000, 0.073, -0.000
33147, 1030.012, 0.134, -0.000, 0.113, -0.000, 0.097, -0.000
33151, 1030.259, 0.159, -0.000, 0.171, -0.000, 0.181, -0.000
33168, 1030.883, 0.102, 0.001, 0.121, 0.001, 0.105, -0.003
33170, 1030.969, 0.101, -0.000, 0.102, -0.000, 0.106, -0.000
33187, 1031.653, 0.098, 0.001, 0.091, 0.001, 0.094, -0.003
33190, 1031.752, 0.099, -0.000, 0.099, -0.000, 0.081, -0.000
33191, 1031.763, 0.120, 0.005, 0.219, -0.003, 0.147, -0.003
33197, 1031.979, 0.281, -0.000, 0.305, -0.000, 0.075, -0.000
33199, 1032.033, 0.184, -0.001, 0.163, 0.003, 0.098, -0.001
33200, 1032.049, 0.106, 0.004, 0.099, -0.000, 0.091, -0.004
33211, 1032.386, 0.080, 0.003, 0.107, -0.001, 0.067, -0.001
33212, 1032.392, 0.116, 0.003, 0.188, -0.001, 0.125, -0.001
33214, 1032.437, 0.085, 0.004, 0.085, -0.000, 0.080, -0.004
33222, 1032.641, 0.162, 0.001, 0.088, 0.001, 0.087, -0.003
33248, 1033.224, 0.145, -0.000, 0.097, -0.000, 0.091, -0.000
33251, 1033.264, 0.138, 0.001, 0.087, -0.003, 0.078, 0.001
33257, 1033.461, 0.228, 0.003, 0.151, -0.001, 0.120, -0.001
33266, 1033.738, 0.041, -0.000, 0.146, -0.000, 0.119, -0.000
33273, 1033.911, 0.109, -0.000, 0.133, -0.000, 0.084, -0.000
33275, 1033.970, 0.135, 0.003, 0.182, -0.001, 0.216, -0.001
33286, 1034.307, 0.245, -0.000, 0.358, -0.000, 0.319, -0.000
33288, 1034.393, 0.121, -0.000, 0.115, -0.000, 0.148, -0.000
33322, 1035.500, 0.095, -0.000, 0.085, -0.000, 0.111, -0.000
33323, 1035.538, 0.109, -0.000, 0.124, -0.000, 0.097, -0.000
33338, 1036.001, 0.181, 0.003, 0.133, -0.001, 0.083, -0.001
33340, 1036.026, 0.116, -0.000, 0.135, -0.000, 0.109, -0.000
33342, 1036.109, 0.099, 0.001, 0.088, 0.001, 0.092, -0.003
