# EvNr,  EvT,   V(1),  T(1), ..., V(NC), T(NC) 
4521, 1097.384, 0.232, 0.000
4522, 1098.347, 0.096, 0.000
4523, 1098.756, 0.135, 0.000
4524, 1098.904, 0.080, 0.000
4525, 1098.971, 0.072, 0.000
4526, 1099.025, 0.088, 0.000
4527, 1099.182, 0.193, 0.000
4529, 1099.540, 0.267, 0.000
4530, 1099.745, 0.131, 0.000
4531, 1100.004, 0.115, 0.000
4532, 1100.146, 0.189, 0.000
4533, 1100.886, 0.279, 0.000
4534, 1101.005, 0.064, 0.000
4535, 1101.050, 0.064, 0.000
4536, 1101.234, 0.135, 0.000
4537, 1101.533, 0.279, 0.000
4538, 1101.636, 0.271, 0.000
4539, 1102.039, 0.205, 0.000
4540, 1102.169, 0.279, 0.000
4541, 1102.277, 0.111, 0.000
4542, 1102.400, 0.177, 0.000
4543, 1102.432, 0.373, 0.000
4544, 1102.747, 0.131, 0.000
4545, 1102.839, 0.064, 0.000
4546, 1103.073, 0.056, 0.000
4548, 1103.906, 0.271, 0.000
4549, 1104.023, 0.115, 0.000
4550, 1104.046, 0.099, 0.000
4551, 1104.513, 0.135, 0.000
4552, 1104.528, 0.111, 0.000
4553, 1104.541, 0.193, 0.000
4554, 1104.667, 0.103, 0.000
4555, 1104.713, 0.498, 0.000
4556, 1105.393, 0.138, 0.000
4557, 1106.115, 0.291, 0.000
4558, 1106.138, 0.076, 0.000
4559, 1106.198, 0.170, 0.000
4560, 1106.367, 0.123, 0.000
4561, 1107.162, 0.092, 0.000
4562, 1107.276, 0.252, 0.000
4563, 1107.481, 0.170, 0.000
4564, 1107.848, 0.127, 0.000
4565, 1108.143, 0.299, 0.000
4566, 1108.424, 0.154, 0.000
4567, 1108.434, 0.084, 0.000
4568, 1108.478, 0.088, 0.000
4569, 1108.612, 0.291, 0.000
4570, 1108.886, 0.146, 0.000
4571, 1108.982, 0.088, 0.000
4572, 1109.016, 0.189, 0.000
4573, 1109.070, 0.096, 0.000
4574, 1109.156, 0.205, 0.000
4575, 1109.319, 0.068, 0.000
4577, 1109.735, 0.267, 0.000
4578, 1109.764, 0.111, 0.000
4579, 1109.805, 0.092, 0.000
4580, 1109.890, 0.072, 0.000
4581, 1110.030, 0.060, 0.000
4582, 1110.127, 0.220, 0.000
4583, 1110.261, 0.068, 0.000
4584, 1110.297, 0.092, 0.000
4586, 1110.391, 0.099, 0.000
4587, 1110.865, 0.384, 0.000
4589, 1111.471, 0.193, 0.000
4590, 1112.162, 0.064, 0.000
4591, 1112.284, 0.088, 0.000
4592, 1112.388, 0.150, 0.000
4593, 1112.569, 0.228, 0.000
4594, 1112.609, 0.099, 0.000
4595, 1112.809, 0.267, 0.000
4596, 1112.911, 0.158, 0.000
4597, 1112.928, 0.224, 0.000
4599, 1113.433, 0.341, 0.000
4600, 1113.541, 0.345, 0.000
4601, 1113.985, 0.193, 0.000
4602, 1114.217, 0.119, 0.000
4603, 1114.318, 0.259, 0.000
4604, 1114.364, 0.123, 0.000
4605, 1114.538, 0.431, 0.000
4607, 1115.282, 0.068, 0.000
4610, 1115.957, 0.064, 0.000
4611, 1116.037, 0.068, 0.000
4612, 1116.102, 0.072, 0.000
4613, 1116.121, 0.123, 0.000
4614, 1116.238, 0.197, 0.000
4615, 1116.316, 0.275, 0.000
4616, 1116.386, 0.064, 0.000
4617, 1116.744, 0.088, 0.000
4618, 1116.986, 0.357, 0.000
4619, 1117.066, 0.150, 0.000
4621, 1117.556, 0.064, 0.000
4622, 1117.660, 0.299, 0.000
4623, 1117.781, 0.205, 0.000
4624, 1117.891, 0.115, 0.000
4625, 1118.193, 0.478, 0.000
4627, 1118.267, 0.295, 0.000
4628, 1118.772, 0.388, 0.000
4629, 1118.886, 0.162, 0.000
4630, 1119.047, 0.357, 0.000
4631, 1119.347, 0.357, 0.000
4632, 1119.550, 0.244, 0.000
4633, 1119.661, 0.099, 0.000
4634, 1119.900, 0.115, 0.000
4635, 1120.334, 0.181, 0.000
4636, 1120.365, 0.521, 0.000
4637, 1120.435, 0.068, 0.000
4638, 1120.471, 0.224, 0.000
4640, 1121.297, 0.189, 0.000
4641, 1121.391, 0.127, 0.000
4642, 1121.612, 0.299, 0.000
4643, 1121.631, 0.107, 0.000
4644, 1121.652, 0.088, 0.000
4645, 1121.756, 0.201, 0.000
4646, 1122.163, 0.470, 0.000
4647, 1122.865, 0.220, 0.000
4648, 1123.053, 0.217, 0.000
4649, 1123.068, 0.123, 0.000
4650, 1123.321, 0.365, 0.000
4651, 1123.575, 0.150, 0.000
4652, 1123.870, 0.064, 0.000
4653, 1123.992, 0.138, 0.000
4654, 1124.115, 0.412, 0.000
4655, 1124.139, 0.096, 0.000
4656, 1124.164, 0.096, 0.000
4657, 1124.424, 0.185, 0.000
4658, 1124.445, 0.306, 0.000
4659, 1124.602, 0.287, 0.000
4660, 1124.879, 0.092, 0.000
4661, 1124.940, 0.060, 0.000
4662, 1125.356, 0.283, 0.000
4663, 1125.446, 0.131, 0.000
4664, 1125.749, 0.146, 0.000
4665, 1125.817, 0.392, 0.000
4666, 1125.933, 0.279, 0.000
4667, 1126.090, 0.302, 0.000
4668, 1126.127, 0.201, 0.000
4669, 1126.248, 0.451, 0.000
4670, 1126.753, 0.181, 0.000
4671, 1127.052, 0.326, 0.000
4672, 1127.343, 0.197, 0.000
4673, 1127.661, 0.353, 0.000
4675, 1127.710, 0.162, 0.000
4676, 1127.790, 0.084, 0.000
4677, 1127.835, 0.232, 0.000
4678, 1127.896, 0.174, 0.000
4679, 1128.395, 0.131, 0.000
4680, 1128.965, 0.080, 0.000
4681, 1128.980, 0.275, 0.000
4683, 1129.131, 0.408, 0.000
4684, 1129.460, 0.099, 0.000
4685, 1129.530, 0.248, 0.000
4686, 1129.617, 0.088, 0.000
4687, 1129.852, 0.271, 0.000
4688, 1130.260, 0.146, 0.000
4689, 1130.447, 0.275, 0.000
4690, 1130.802, 0.107, 0.000
4691, 1131.148, 0.224, 0.000
4692, 1131.657, 0.380, 0.000
4693, 1131.928, 0.373, 0.000
4696, 1132.519, 0.267, 0.000
4697, 1132.760, 0.056, 0.000
4698, 1133.218, 0.135, 0.000
4699, 1133.231, 0.072, 0.000
4700, 1133.390, 0.189, 0.000
4701, 1133.485, 0.096, 0.000
4702, 1133.539, 0.099, 0.000
4703, 1133.649, 0.271, 0.000
4704, 1133.658, 0.283, 0.000
4705, 1133.688, 0.193, 0.000
4706, 1133.883, 0.162, 0.000
4707, 1134.524, 0.259, 0.000
4708, 1134.583, 0.392, 0.000
4709, 1134.958, 0.162, 0.000
4710, 1135.083, 0.107, 0.000
4711, 1135.131, 0.252, 0.000
4712, 1135.230, 0.466, 0.000
4715, 1136.290, 0.150, 0.000
4716, 1136.419, 0.131, 0.000
4717, 1136.452, 0.259, 0.000
4718, 1136.579, 0.478, 0.000
4719, 1136.703, 0.193, 0.000
4721, 1136.761, 0.119, 0.000
4723, 1137.248, 0.267, 0.000
4725, 1137.742, 0.197, 0.000
4726, 1138.347, 0.181, 0.000
4727, 1138.793, 0.131, 0.000
4728, 1139.261, 0.302, 0.000
4729, 1139.744, 0.341, 0.000
4730, 1140.177, 0.443, 0.000
4731, 1140.434, 0.060, 0.000
4732, 1140.549, 0.142, 0.000
4733, 1141.217, 0.088, 0.000
4734, 1141.298, 0.146, 0.000
4737, 1142.333, 0.170, 0.000
4738, 1142.583, 0.127, 0.000
4739, 1143.174, 0.072, 0.000
4740, 1143.324, 0.154, 0.000
4741, 1143.337, 0.388, 0.000
4742, 1143.842, 0.361, 0.000
4743, 1144.167, 0.174, 0.000
4744, 1144.443, 0.088, 0.000
4746, 1144.636, 0.228, 0.000
4747, 1144.648, 0.119, 0.000
4748, 1144.908, 0.177, 0.000
4749, 1145.026, 0.291, 0.000
4750, 1145.611, 0.209, 0.000
4751, 1145.769, 0.291, 0.000
4752, 1145.786, 0.064, 0.000
4753, 1145.952, 0.103, 0.000
4754, 1146.729, 0.283, 0.000
4755, 1146.734, 0.107, 0.000
4756, 1146.844, 0.224, 0.000
4757, 1147.319, 0.099, 0.000
4758, 1147.430, 0.123, 0.000
4759, 1147.494, 0.107, 0.000
4760, 1147.672, 0.314, 0.000
4763, 1147.954, 0.291, 0.000
4764, 1148.140, 0.287, 0.000
4765, 1148.731, 0.412, 0.000
4766, 1148.971, 0.142, 0.000
4767, 1149.194, 0.119, 0.000
4769, 1150.040, 0.314, 0.000
4770, 1150.621, 0.131, 0.000
4771, 1151.039, 0.068, 0.000
4772, 1151.116, 0.205, 0.000
4773, 1151.214, 0.377, 0.000
4774, 1151.408, 0.361, 0.000
4775, 1151.662, 0.119, 0.000
4776, 1151.893, 0.462, 0.000
4777, 1152.127, 0.123, 0.000
4778, 1152.222, 0.053, 0.000
4779, 1152.382, 0.119, 0.000
4781, 1152.459, 0.119, 0.000
4783, 1153.202, 0.131, 0.000
4785, 1153.379, 0.365, 0.000
4786, 1153.707, 0.135, 0.000
4787, 1153.732, 0.060, 0.000
4789, 1153.935, 0.185, 0.000
4790, 1153.960, 0.146, 0.000
4792, 1154.783, 0.146, 0.000
4794, 1154.970, 0.189, 0.000
4795, 1155.022, 0.068, 0.000
4796, 1155.104, 0.076, 0.000
4797, 1155.190, 0.217, 0.000
4798, 1155.562, 0.162, 0.000
4799, 1155.689, 0.146, 0.000
4800, 1155.981, 0.310, 0.000
4801, 1156.181, 0.072, 0.000
4802, 1156.217, 0.072, 0.000
4803, 1156.479, 0.127, 0.000
4804, 1156.604, 0.279, 0.000
4805, 1157.095, 0.669, 0.000
4806, 1157.150, 0.150, 0.000
4807, 1158.106, 0.197, 0.000
4809, 1159.911, 0.060, 0.000
4810, 1160.092, 0.068, 0.000
4812, 1160.828, 0.060, 0.000
4813, 1161.447, 0.384, 0.000
4814, 1161.865, 0.345, 0.000
4815, 1161.959, 0.217, 0.000
4816, 1162.086, 0.263, 0.000
4817, 1162.183, 0.205, 0.000
4819, 1162.446, 0.072, 0.000
4820, 1162.614, 0.310, 0.000
4821, 1162.644, 0.060, 0.000
4824, 1163.372, 0.256, 0.000
4825, 1163.687, 0.295, 0.000
4826, 1163.811, 0.338, 0.000
4827, 1163.917, 0.131, 0.000
4828, 1163.933, 0.107, 0.000
4829, 1164.122, 0.080, 0.000
4830, 1164.686, 0.267, 0.000
4831, 1164.747, 0.146, 0.000
4832, 1164.817, 0.228, 0.000
4833, 1164.825, 0.099, 0.000
4834, 1164.997, 0.142, 0.000
4835, 1165.159, 0.127, 0.000
4837, 1166.749, 0.127, 0.000
4838, 1166.903, 0.259, 0.000
4839, 1166.938, 0.361, 0.000
4840, 1166.970, 0.189, 0.000
4841, 1167.177, 0.064, 0.000
4842, 1167.223, 0.392, 0.000
4843, 1167.697, 0.154, 0.000
4844, 1167.851, 0.423, 0.000
4845, 1168.298, 0.341, 0.000
4846, 1168.363, 0.896, 0.000
4847, 1168.400, 0.060, 0.000
4848, 1168.835, 0.271, 0.000
4849, 1168.912, 0.088, 0.000
4850, 1169.136, 0.053, 0.000
4851, 1169.182, 0.318, 0.000
4852, 1169.234, 0.451, 0.000
4853, 1169.870, 0.119, 0.000
4854, 1170.067, 0.193, 0.000
4855, 1170.468, 0.525, 0.000
4856, 1170.692, 0.377, 0.000
4857, 1170.833, 0.131, 0.000
4858, 1171.041, 0.096, 0.000
4859, 1171.632, 0.115, 0.000
4860, 1171.696, 0.092, 0.000
4861, 1172.124, 0.092, 0.000
4862, 1172.164, 0.123, 0.000
4864, 1173.198, 0.427, 0.000
4865, 1173.429, 0.220, 0.000
4866, 1173.854, 0.299, 0.000
4867, 1173.925, 0.096, 0.000
4868, 1173.999, 0.423, 0.000
4869, 1174.259, 0.162, 0.000
4870, 1174.500, 0.162, 0.000
4871, 1174.599, 0.080, 0.000
4872, 1174.850, 0.142, 0.000
4873, 1175.151, 0.099, 0.000
4874, 1175.213, 0.181, 0.000
4875, 1175.276, 0.158, 0.000
4876, 1175.417, 0.287, 0.000
4877, 1175.553, 0.537, 0.000
4878, 1175.749, 0.279, 0.000
4880, 1175.829, 0.084, 0.000
4881, 1176.096, 0.170, 0.000
4882, 1176.113, 0.158, 0.000
4883, 1176.375, 0.287, 0.000
4884, 1176.455, 0.127, 0.000
4885, 1176.533, 0.068, 0.000
4886, 1176.541, 0.240, 0.000
4887, 1176.547, 0.150, 0.000
4888, 1176.907, 0.076, 0.000
4889, 1177.257, 0.135, 0.000
4891, 1177.787, 0.166, 0.000
4892, 1178.115, 0.326, 0.000
4893, 1178.343, 0.193, 0.000
4895, 1178.552, 0.365, 0.000
4896, 1178.656, 0.201, 0.000
4897, 1178.936, 0.228, 0.000
4898, 1179.353, 0.131, 0.000
4899, 1179.460, 0.306, 0.000
4900, 1179.536, 0.146, 0.000
4901, 1179.671, 0.072, 0.000
4902, 1179.774, 0.072, 0.000
4903, 1179.932, 0.427, 0.000
4904, 1179.960, 0.650, 0.000
4905, 1180.085, 0.279, 0.000
4906, 1181.655, 0.142, 0.000
4907, 1181.685, 0.271, 0.000
4908, 1182.659, 0.224, 0.000
4910, 1182.818, 0.076, 0.000
4911, 1182.927, 0.189, 0.000
4912, 1182.943, 0.377, 0.000
4913, 1183.061, 0.310, 0.000
4915, 1183.258, 0.287, 0.000
4916, 1183.437, 0.232, 0.000
4917, 1183.488, 0.228, 0.000
4918, 1183.642, 0.224, 0.000
4920, 1184.826, 0.310, 0.000
4921, 1184.848, 0.127, 0.000
4922, 1184.912, 0.271, 0.000
4923, 1185.005, 0.267, 0.000
4924, 1185.372, 0.111, 0.000
4925, 1185.712, 0.154, 0.000
4926, 1185.720, 0.314, 0.000
4927, 1185.881, 0.326, 0.000
4928, 1186.113, 0.388, 0.000
4929, 1186.429, 0.248, 0.000
4930, 1186.574, 0.209, 0.000
4931, 1186.583, 0.107, 0.000
4932, 1187.155, 0.174, 0.000
4933, 1187.274, 0.607, 0.000
4935, 1187.539, 0.060, 0.000
4936, 1187.580, 0.088, 0.000, 0.142, 3.416
4937, 1187.908, 0.193, 0.000
4938, 1188.187, 0.080, 0.000
4939, 1188.502, 0.092, 0.000
4940, 1189.027, 0.142, 0.000
4941, 1189.209, 0.088, 0.000
4942, 1189.597, 0.185, 0.000
4943, 1189.750, 0.150, 0.000
4944, 1190.002, 0.197, 0.000
4945, 1190.141, 0.138, 0.000
4946, 1190.228, 0.302, 0.000
4947, 1190.341, 0.068, 0.000
4948, 1190.692, 0.314, 0.000
4949, 1190.785, 0.162, 0.000
4950, 1191.336, 0.162, 0.000
4951, 1191.554, 0.092, 0.000
4952, 1193.032, 0.357, 0.000
4954, 1193.307, 0.306, 0.000
4955, 1193.576, 0.084, 0.000
4956, 1193.858, 0.400, 0.000
4957, 1194.327, 0.341, 0.000
4958, 1194.510, 0.103, 0.000
4959, 1194.843, 0.138, 0.000
4960, 1195.235, 0.064, 0.000
4961, 1195.295, 0.138, 0.000
4962, 1195.769, 0.181, 0.000
4963, 1196.004, 0.127, 0.000
4964, 1196.068, 0.209, 0.000
4965, 1196.296, 0.084, 0.000
4966, 1196.391, 0.259, 0.000
4967, 1196.435, 0.220, 0.000
4968, 1196.497, 0.193, 0.000
4970, 1197.124, 0.166, 0.000
4971, 1197.157, 0.232, 0.000
4972, 1197.236, 0.302, 0.000
4973, 1197.409, 0.228, 0.000
4974, 1197.788, 0.127, 0.000
4975, 1197.899, 0.068, 0.000
4976, 1198.081, 0.177, 0.000
4977, 1198.175, 0.068, 0.000
4978, 1198.279, 0.213, 0.000
4979, 1198.367, 0.189, 0.000
4980, 1198.622, 0.060, 0.000
4981, 1199.077, 0.158, 0.000
4982, 1199.339, 0.213, 0.000
4983, 1199.365, 0.072, 0.000
4984, 1199.595, 0.142, 0.000
4985, 1200.327, 0.088, 0.000
4986, 1200.340, 0.373, 0.000
4987, 1200.648, 0.154, 0.000
4988, 1201.300, 0.228, 0.000
4989, 1201.476, 0.197, 0.000
4990, 1201.520, 0.236, 0.000
4991, 1201.923, 0.345, 0.000
4992, 1202.355, 0.334, 0.000
4993, 1202.386, 0.111, 0.000
4994, 1202.417, 0.177, 0.000
4995, 1202.549, 0.400, 0.000
4996, 1202.626, 0.123, 0.000
4998, 1203.739, 0.248, 0.000
4999, 1204.166, 0.068, 0.000
5000, 1204.540, 0.470, 0.000
5002, 1204.744, 0.517, 0.000
5003, 1204.912, 0.150, 0.000
5005, 1205.057, 0.236, 0.000
5006, 1205.549, 0.158, 0.000
5007, 1206.052, 0.232, 0.000
5008, 1207.150, 0.135, 0.000
5009, 1207.637, 0.310, 0.000
5010, 1208.062, 0.068, 0.000
5011, 1208.381, 0.076, 0.000
5012, 1209.618, 0.314, 0.000
5013, 1209.799, 0.197, 0.000
5014, 1210.302, 0.240, 0.000
5015, 1210.834, 0.283, 0.000
5016, 1211.456, 0.099, 0.000
5017, 1211.559, 0.119, 0.000
5018, 1212.077, 0.236, 0.000
5019, 1212.776, 0.115, 0.000
5020, 1212.794, 0.072, 0.000
5021, 1212.912, 0.197, 0.000
5022, 1213.112, 0.751, 0.000
5023, 1213.171, 0.060, 0.000
5024, 1213.578, 0.724, 0.000
5025, 1213.753, 0.088, 0.000
5026, 1213.956, 0.220, 0.000
5027, 1214.295, 0.103, 0.000
5029, 1214.568, 0.092, 0.000
5030, 1214.821, 0.092, 0.000
5032, 1215.377, 0.213, 0.000
5033, 1215.647, 0.056, 0.000
5034, 1215.666, 0.127, 0.000
5036, 1216.087, 0.373, 0.000
5037, 1216.095, 0.135, 0.000
5038, 1216.346, 0.244, 0.000
5039, 1217.150, 0.103, 0.000
5040, 1217.454, 0.213, 0.000
5041, 1217.766, 0.193, 0.000
5042, 1218.112, 0.107, 0.000
5043, 1218.362, 0.252, 0.000
5044, 1218.397, 0.135, 0.000
5045, 1218.514, 0.076, 0.000
5046, 1218.655, 0.537, 0.000
5047, 1218.974, 0.138, 0.000
5048, 1219.388, 0.185, 0.000
5049, 1219.790, 0.131, 0.000
5050, 1220.075, 0.138, 0.000
5051, 1220.194, 0.177, 0.000
5052, 1220.267, 0.056, 0.000
5053, 1220.330, 0.357, 0.000
5054, 1220.378, 0.092, 0.000
5055, 1220.443, 0.197, 0.000
5056, 1220.545, 0.119, 0.000
5057, 1220.589, 0.064, 0.000
5058, 1220.854, 0.248, 0.000
5059, 1221.195, 0.291, 0.000
5060, 1221.199, 0.267, 0.000
5061, 1221.259, 0.131, 0.000
5062, 1221.340, 0.326, 0.000
5063, 1221.591, 0.064, 0.000
5064, 1221.758, 0.213, 0.000
5065, 1221.923, 0.076, 0.000
5066, 1223.347, 0.181, 0.000
5067, 1223.387, 0.252, 0.000
5069, 1223.727, 0.283, 0.000
5070, 1223.991, 0.252, 0.000
5071, 1224.316, 0.318, 0.000
5072, 1224.371, 0.287, 0.000
5073, 1224.416, 0.115, 0.000
5074, 1224.721, 0.193, 0.000
5075, 1225.188, 0.295, 0.000
5076, 1225.245, 0.338, 0.000
5077, 1225.322, 0.127, 0.000
5078, 1225.366, 0.158, 0.000
5079, 1225.728, 0.123, 0.000
5080, 1225.968, 0.373, 0.000
5081, 1226.472, 0.396, 0.000
5082, 1226.520, 0.388, 0.000
5084, 1226.788, 0.107, 0.000
5085, 1226.894, 0.084, 0.000
5086, 1227.388, 0.377, 0.000
5087, 1227.656, 0.174, 0.000
5088, 1227.663, 0.213, 0.000
5089, 1227.753, 0.365, 0.000
5090, 1228.307, 0.135, 0.000
5091, 1228.471, 0.279, 0.000
5092, 1229.058, 0.361, 0.000
5093, 1229.387, 0.193, 0.000
5094, 1230.003, 0.123, 0.000
5096, 1230.268, 0.587, 0.000
5097, 1230.279, 0.455, 0.000
5098, 1230.581, 0.162, 0.000
5099, 1230.906, 0.096, 0.000
5100, 1231.269, 0.154, 0.000
5101, 1232.866, 0.092, 0.000
5102, 1233.591, 0.248, 0.000
5103, 1233.948, 0.248, 0.000
5104, 1234.013, 0.166, 0.000
5105, 1234.041, 0.217, 0.000
5106, 1234.131, 0.256, 0.000
5107, 1234.253, 0.076, 0.000
5109, 1234.563, 0.154, 0.000
5110, 1234.739, 0.197, 0.000
5111, 1234.750, 0.205, 0.000
5112, 1235.421, 0.291, 0.000
5113, 1235.673, 0.115, 0.000
5114, 1235.930, 0.135, 0.000
5115, 1236.195, 0.369, 0.000
5116, 1236.420, 0.240, 0.000
5117, 1236.497, 0.330, 0.000
5118, 1236.530, 0.170, 0.000
5120, 1237.941, 0.259, 0.000
5121, 1238.212, 0.396, 0.000
5122, 1238.334, 0.275, 0.000
5123, 1238.569, 0.306, 0.000
5124, 1238.673, 0.256, 0.000
5125, 1238.676, 0.205, 0.000
5126, 1238.936, 0.072, 0.000
5127, 1239.228, 0.299, 0.000
5128, 1239.342, 0.205, 0.000
5129, 1239.720, 0.185, 0.000
5130, 1239.802, 0.197, 0.000
5131, 1239.849, 0.060, 0.000
5132, 1239.952, 0.166, 0.000
5133, 1239.985, 0.267, 0.000
5134, 1240.313, 0.166, 0.000
5135, 1240.483, 0.232, 0.000
5136, 1240.527, 0.096, 0.000
5137, 1240.796, 0.193, 0.000
5138, 1241.069, 0.096, 0.000
5139, 1241.176, 0.119, 0.000
5140, 1241.291, 0.377, 0.000
5141, 1241.390, 0.240, 0.000
5142, 1241.989, 0.244, 0.000
5143, 1242.145, 0.092, 0.000
5144, 1242.197, 0.330, 0.000
5145, 1242.390, 0.326, 0.000
5146, 1242.540, 0.166, 0.000
5147, 1242.740, 0.271, 0.000
5149, 1244.290, 0.572, 0.000
5150, 1244.405, 0.349, 0.000
5151, 1244.729, 0.244, 0.000
5152, 1245.009, 0.181, 0.000
5153, 1245.053, 0.299, 0.000
5154, 1245.261, 0.185, 0.000
5155, 1245.470, 0.306, 0.000
5156, 1245.576, 0.322, 0.000
5157, 1245.612, 0.209, 0.000
5158, 1245.835, 0.283, 0.000
5160, 1246.797, 0.302, 0.000
5161, 1246.807, 0.377, 0.000
5162, 1246.945, 0.205, 0.000
5163, 1247.115, 0.396, 0.000
5164, 1247.122, 0.318, 0.000
5165, 1247.132, 0.115, 0.000
5166, 1247.582, 0.107, 0.000
5167, 1247.967, 0.341, 0.000
5168, 1248.236, 0.248, 0.000
5169, 1248.341, 0.154, 0.000
5170, 1248.403, 0.088, 0.000
5171, 1248.833, 0.267, 0.000
5172, 1249.251, 0.138, 0.000
5173, 1249.517, 0.072, 0.000
5174, 1249.651, 0.349, 0.000
5175, 1249.786, 0.252, 0.000
5177, 1250.452, 0.232, 0.000
5178, 1250.703, 0.170, 0.000
5179, 1250.805, 0.068, 0.000
5180, 1250.925, 0.092, 0.000
5181, 1250.954, 0.088, 0.000
5182, 1251.063, 0.092, 0.000
5183, 1251.655, 0.088, 0.000
5184, 1251.768, 0.427, 0.000
5185, 1252.102, 0.599, 0.000
5186, 1252.354, 0.123, 0.000
5187, 1252.433, 0.232, 0.000
5188, 1252.470, 0.111, 0.000
5190, 1252.864, 0.084, 0.000
5191, 1253.078, 0.135, 0.000
5192, 1253.157, 0.146, 0.000
5193, 1253.238, 0.236, 0.000
5194, 1253.248, 0.154, 0.000
5195, 1253.387, 0.299, 0.000
5196, 1254.093, 0.076, 0.000
5197, 1254.155, 0.318, 0.000
5198, 1254.332, 0.146, 0.000
5199, 1254.540, 0.482, 0.000
5200, 1254.820, 0.080, 0.000
5201, 1255.113, 0.158, 0.000
5202, 1255.123, 0.115, 0.000
5203, 1255.141, 0.166, 0.000
5204, 1255.250, 0.142, 0.000
5205, 1255.402, 0.146, 0.000
5207, 1255.666, 0.142, 0.000
5208, 1255.825, 0.302, 0.000
5209, 1255.849, 0.166, 0.000
5210, 1255.903, 0.158, 0.000
5211, 1255.966, 0.072, 0.000
5213, 1256.639, 0.228, 0.000
5214, 1257.018, 0.072, 0.000
5215, 1257.264, 0.217, 0.000
5218, 1258.621, 0.064, 0.000
5219, 1258.951, 0.228, 0.000
5220, 1259.522, 0.455, 0.000
5221, 1259.909, 0.135, 0.000
5222, 1260.020, 0.103, 0.000
5223, 1260.478, 0.302, 0.000
5224, 1260.719, 0.341, 0.000
5225, 1260.794, 0.267, 0.000
5226, 1260.820, 0.064, 0.000
5227, 1260.824, 0.201, 0.000
5228, 1260.913, 0.107, 0.000
5229, 1261.219, 0.466, 0.000
5230, 1261.230, 0.123, 0.000
5231, 1261.621, 0.088, 0.000
5232, 1262.569, 0.404, 0.000
5233, 1262.732, 0.341, 0.000
5234, 1262.783, 0.209, 0.000
5235, 1262.976, 0.123, 0.000
5236, 1263.013, 0.142, 0.000
5237, 1263.068, 0.201, 0.000
5238, 1263.271, 0.236, 0.000
5239, 1263.392, 0.373, 0.000
5240, 1263.402, 0.107, 0.000
5241, 1263.918, 0.334, 0.000
5242, 1264.166, 0.138, 0.000
5243, 1264.317, 0.314, 0.000
5244, 1264.858, 0.135, 0.000
5245, 1265.091, 0.068, 0.000
5246, 1265.135, 0.185, 0.000
5247, 1265.173, 0.064, 0.000
5248, 1265.184, 0.236, 0.000
5249, 1265.921, 0.197, 0.000
5250, 1266.675, 0.127, 0.000
5251, 1266.875, 0.064, 0.000
5252, 1267.693, 0.135, 0.000
5253, 1267.723, 0.088, 0.000
5254, 1268.870, 0.213, 0.000
5255, 1268.905, 0.455, 0.000
5256, 1269.519, 0.326, 0.000
5257, 1269.887, 0.209, 0.000
5258, 1270.199, 0.400, 0.000
5259, 1270.667, 0.248, 0.000
5260, 1270.867, 0.318, 0.000
5261, 1270.887, 0.060, 0.000
5262, 1271.005, 0.310, 0.000
5263, 1271.009, 0.369, 0.000
5264, 1271.570, 0.150, 0.000
5265, 1271.833, 0.154, 0.000
5266, 1272.157, 0.572, 0.000
5267, 1272.419, 0.217, 0.000
5268, 1272.444, 0.056, 0.000
5270, 1272.746, 0.060, 0.000
5271, 1272.846, 0.291, 0.000
5272, 1272.876, 0.060, 0.000
5273, 1273.060, 0.135, 0.000
5274, 1273.440, 0.341, 0.000
5275, 1273.543, 0.135, 0.000
5276, 1273.676, 0.162, 0.000
5277, 1274.115, 0.361, 0.000
5278, 1274.386, 0.412, 0.000
5279, 1274.736, 0.470, 0.000
5280, 1274.960, 0.103, 0.000
5281, 1275.023, 0.256, 0.000
5282, 1275.223, 0.295, 0.000
5283, 1275.720, 0.111, 0.000
5285, 1276.077, 0.447, 0.000
5287, 1276.429, 0.096, 0.000
5288, 1276.690, 0.084, 0.000
5289, 1277.163, 0.068, 0.000
5290, 1277.246, 0.259, 0.000
5291, 1278.176, 0.060, 0.000
5292, 1278.220, 0.435, 0.000
5293, 1278.252, 0.080, 0.000
5294, 1278.526, 0.322, 0.000
5295, 1278.541, 0.060, 0.000
5296, 1278.597, 0.158, 0.000
5298, 1279.839, 0.099, 0.000
5299, 1280.010, 0.068, 0.000
5300, 1280.032, 0.455, 0.000
5301, 1280.248, 0.138, 0.000
5302, 1280.394, 0.064, 0.000
5303, 1280.539, 0.092, 0.000
5304, 1280.555, 0.193, 0.000
5305, 1280.673, 0.275, 0.000
5306, 1280.737, 0.275, 0.000
5307, 1280.955, 0.076, 0.000
5308, 1281.185, 0.068, 0.000
5309, 1281.244, 0.072, 0.000
5310, 1281.776, 0.181, 0.000
5311, 1282.450, 0.209, 0.000
5312, 1282.809, 0.330, 0.000
5313, 1282.832, 0.248, 0.000
5314, 1282.954, 0.259, 0.000
5315, 1283.057, 0.486, 0.000
5316, 1283.164, 0.146, 0.000
5317, 1283.278, 0.158, 0.000
5318, 1283.322, 0.345, 0.000
5319, 1283.978, 0.056, 0.000
5320, 1284.117, 0.154, 0.000
5321, 1284.431, 0.162, 0.000
5322, 1284.492, 0.240, 0.000
5323, 1284.517, 0.306, 0.000
5324, 1284.613, 0.170, 0.000
5325, 1285.843, 0.205, 0.000
5326, 1286.097, 0.123, 0.000
